42	-52
42	-51
42	-50
42	-49
42	-48
42	-46
43	-58
43	-57
43	-56
43	-55
43	-54
43	-53
43	-52
43	-51
43	-50
43	-49
43	-46
43	-45
44	-58
44	-57
44	-56
44	-55
44	-54
44	-53
44	-52
44	-51
44	-50
44	-46
44	-45
45	-59
45	-58
45	-57
45	-56
45	-55
45	-54
45	-53
45	-52
45	-51
45	-46
45	-45
46	-59
46	-58
46	-57
46	-56
46	-55
46	-54
46	-53
46	-52
46	-45
47	-60
47	-59
47	-58
47	-57
47	-56
47	-55
47	-54
47	-53
47	-45
48	-60
48	-59
48	-58
48	-57
48	-56
48	-55
48	-54
48	-45
48	-44
49	-61
49	-60
49	-59
49	-58
49	-57
49	-56
49	-55
49	-45
49	-44
49	-43
49	-42
49	-41
49	-40
50	-61
50	-60
50	-59
50	-58
50	-57
50	-56
50	-55
50	-46
50	-45
50	-44
50	-43
50	-42
50	-41
50	-40
50	-39
50	-38
50	-37
51	-62
51	-61
51	-60
51	-59
51	-58
51	-57
51	-48
51	-47
51	-46
51	-45
51	-44
51	-43
51	-42
51	-41
51	-40
51	-39
51	-38
51	-37
51	-36
51	-35
52	-62
52	-61
52	-60
52	-59
52	-58
52	-57
52	-49
52	-48
52	-47
52	-46
52	-45
52	-44
52	-43
52	-42
52	-41
52	-40
52	-39
52	-38
52	-37
52	-36
52	-35
52	-34
53	-62
53	-61
53	-60
53	-59
53	-58
53	-50
53	-49
53	-48
53	-47
53	-46
53	-45
53	-44
53	-43
53	-42
53	-41
53	-40
53	-39
53	-38
53	-37
53	-36
53	-35
53	-34
53	-33
54	-62
54	-61
54	-60
54	-59
54	-58
54	-51
54	-50
54	-49
54	-48
54	-47
54	-46
54	-45
54	-44
54	-43
54	-42
54	-41
54	-40
54	-39
54	-38
54	-37
54	-36
54	-35
54	-34
54	-33
55	-63
55	-62
55	-61
55	-60
55	-59
55	-58
55	-51
55	-50
55	-49
55	-48
55	-47
55	-46
55	-45
55	-44
55	-43
55	-42
55	-41
55	-40
55	-39
55	-38
55	-37
55	-36
55	-35
55	-34
55	-33
55	-32
56	-63
56	-62
56	-61
56	-60
56	-59
56	-52
56	-51
56	-50
56	-49
56	-48
56	-47
56	-46
56	-43
56	-38
56	-37
56	-36
56	-35
56	-34
56	-33
56	-32
56	-31
57	-63
57	-62
57	-61
57	-60
57	-59
57	-52
57	-51
57	-50
57	-49
57	-48
57	-43
57	-42
57	-36
57	-35
57	-34
57	-33
57	-32
57	-31
58	-63
58	-62
58	-61
58	-60
58	-59
58	-53
58	-52
58	-51
58	-50
58	-49
58	-48
58	-43
58	-42
58	-35
58	-34
58	-33
58	-32
58	-31
59	-63
59	-62
59	-61
59	-60
59	-59
59	-53
59	-52
59	-51
59	-50
59	-49
59	-43
59	-42
59	-34
59	-33
59	-32
59	-31
59	-30
60	-63
60	-62
60	-61
60	-60
60	-59
60	-53
60	-52
60	-51
60	-50
60	-49
60	-42
60	-34
60	-33
60	-32
60	-31
60	-30
61	-62
61	-61
61	-60
61	-59
61	-53
61	-52
61	-51
61	-50
61	-42
61	-41
61	-33
61	-32
61	-31
61	-30
62	-62
62	-61
62	-60
62	-59
62	-53
62	-52
62	-51
62	-50
62	-42
62	-41
62	-33
62	-32
62	-31
62	-30
63	-62
63	-61
63	-60
63	-59
63	-52
63	-51
63	-50
63	-42
63	-41
63	-33
63	-32
63	-31
63	-30
64	-62
64	-61
64	-60
64	-59
64	-58
64	-53
64	-52
64	-51
64	-50
64	-42
64	-41
64	-33
64	-32
64	-31
64	-30
65	-61
65	-60
65	-59
65	-58
65	-52
65	-51
65	-50
65	-41
65	-33
65	-32
65	-31
66	-60
66	-59
66	-58
66	-51
66	-50
66	-49
66	-41
66	-40
66	-33
66	-32
66	-31
67	-60
67	-59
67	-58
67	-57
67	-50
67	-49
67	-41
67	-40
67	-33
67	-32
67	-31
68	-59
68	-58
68	-57
68	-49
68	-48
68	-41
68	-40
68	-34
68	-33
68	-32
69	-58
69	-57
69	-56
69	-47
69	-41
69	-40
69	-34
69	-33
69	-32
70	-58
70	-57
70	-56
70	-55
70	-40
70	-35
70	-34
70	-33
71	-57
71	-56
71	-55
71	-54
71	-40
71	-39
71	-35
71	-34
71	-33
72	-56
72	-55
72	-54
72	-53
72	-40
72	-39
72	-36
72	-35
72	-34
73	-54
73	-53
73	-52
73	-51
73	-40
73	-39
73	-38
73	-37
73	-36
73	-35
74	-52
74	-51
74	-50
74	-49
74	-48
74	-47
74	-42
74	-41
74	-40
74	-39
74	-38
74	-37
75	-50
75	-49
75	-48
75	-47
75	-46
75	-45
75	-44
75	-43
75	-42
75	-41
75	-40
75	-39
75	-38
76	-46
76	-45
76	-44
76	-43
76	-42
76	-39
76	-38
77	-39
77	-38
78	-39
78	-38
79	-39
79	-38
80	-39
80	-38
80	-37
81	-38
81	-37
82	-38
82	-37
83	-38
83	-37
84	-52
84	-51
84	-50
84	-49
84	-48
84	-38
84	-37
85	-53
85	-52
85	-51
85	-50
85	-49
85	-48
85	-47
85	-37
85	-36
86	-54
86	-53
86	-52
86	-51
86	-50
86	-49
86	-48
86	-47
86	-46
86	-37
86	-36
87	-54
87	-53
87	-52
87	-51
87	-50
87	-49
87	-48
87	-47
87	-46
87	-37
87	-36
88	-55
88	-54
88	-53
88	-52
88	-51
88	-50
88	-49
88	-48
88	-47
88	-46
88	-37
88	-36
89	-55
89	-54
89	-53
89	-52
89	-51
89	-50
89	-49
89	-48
89	-47
89	-46
89	-45
89	-38
89	-37
89	-36
90	-55
90	-54
90	-53
90	-52
90	-51
90	-50
90	-49
90	-48
90	-47
90	-46
90	-45
90	-38
90	-37
91	-55
91	-54
91	-53
91	-52
91	-51
91	-50
91	-49
91	-48
91	-47
91	-46
91	-38
91	-37
92	-54
92	-53
92	-52
92	-51
92	-50
92	-49
92	-48
92	-47
92	-46
92	-38
92	-37
93	-54
93	-53
93	-52
93	-51
93	-50
93	-49
93	-48
93	-47
93	-39
93	-38
94	-53
94	-52
94	-51
94	-50
94	-49
94	-48
94	-39
94	-38
95	-53
95	-52
95	-51
95	-40
95	-39
96	-52
96	-51
96	-50
96	-42
96	-41
96	-40
97	-50
97	-49
97	-48
97	-47
97	-46
97	-45
97	-44
97	-43
97	-42
98	-48
98	-47
98	-46
98	-45
98	-44
